,,,,,,,,,,,,,,,,,,,,,,,,
Date Announced,Target Ultimate Parent Nation,"Deal Value
(USD, Millions)",Target Ultimate Parent,Target Ultimate Parent's SEDOL,Target Full Name,Target Ultimate Parent Public Status,Target Ultimate Parent Primary SIC,"Target Ultimate Parent SIC
('|')",Target Macro Industry,Target Mid Industry,Target Nation,Acquiror Ultimate Parent,Acquiror Ultimate Parent's SEDOL,Acquiror Full Name,Acquiror's SEDOL,Acquiror Macro Industry,Acquiror Mid Industry,Acquiror Nation,"Target Financial Advisors Name
('|')","Acquiror Financial Advisors Name
('|')","Acquisition Techniques
('|')",Deal Synopsis,Target Ultimate Parent Primary Stock Exchange,
08/11/2019,United Kingdom,186.56,ITV PLC,3398649,ITV Global Entertainment Ltd-London Television Centre,Public,Television broadcasting stations,"Cable and other pay television services|Television broadcasting stations|Motion picture and video tape production|Phonograph records, prerecorded audio tapes & disks",Media and Entertainment,Broadcasting,United Kingdom,Mitsubishi Estate Co Ltd,6596729,Mitsubishi Estate London Ltd,,Real Estate,REITs,United Kingdom,,,Divestiture,"UK - Mitsubishi Estate London Ltd, a unit of Mitsubishi Estate Co Ltd, planned to acquire london television centre of ITV Global Entertainment Ltd, a London-based producer of motion pictures and videos, ultimately owned by ITV PLC, for a total GBP 145.6 mil (USD 186.557 mil).",London,x
30/10/2019,United Kingdom,180.11,Future PLC,BYZN904,TI Media Ltd,Public,"Periodicals: publishing, or publishing & printing","Computer programming services|Information retrieval services|Computer related services, nec|Periodicals: publishing, or publishing & printing",Media and Entertainment,Publishing,United Kingdom,Future PLC,BYZN904,Future Holdings 2002 Ltd,,Media and Entertainment,Publishing,United Kingdom,,,Divestiture,"UK - Future Holdings 2002 Ltd, a unit of Future PLC, acquired TI Media Ltd, a London-based periodical publisher, for a total GBP 140 mil (USD 180.11 mil).",London,x
11/10/2019,United Kingdom,75.14,J Sainsbury PLC,B019KW7,J Sainsbury Plc-Supermarket Store,Public,Grocery stores,"Grocery stores|Hardware stores|Retail nurseries, lawn and garden supply stores|Real estate investment trusts|Groceries, general line|Misc business credit|Personal credit institutions",Retail,Food & Beverage Retailing,United Kingdom,Supermarket Income REIT Plc,BF345X1,Supermarket Income REIT Plc,BF345X1,Real Estate,REITs,United Kingdom,,,Divestiture,"UK - Supermarket Income REIT PLC acquired supermarket store of J Sainsbury Plc, a London-based supermarket operator and Legal & General Group PLC, for a total GBP 60.4 mil (USD 75.138 mil).",London,x
10/10/2019,United Kingdom,122.04,Inchcape PLC,B61TVQ0,Inchcape Fleet Solutions Ltd,Public,Motor vehicle dealers (new and used),"Insurance agents, brokers, and service|Motor vehicle dealers (new and used)|Offices of holding companies, nec",Consumer Products and Services,Professional Services,United Kingdom,Toyota Fleet Mobility GmbH,,Toyota Fleet Mobility GmbH,,Industrials,Transportation & Infrastructure,Germany,Lazard,,Divestiture,"UK - Toyota Fleet Mobility GmbH of Germany planned to acquire Inchcape Fleet Solutions Ltd, a Birmingham-based provider of passenger car leasing services, from Inchcape PLC, for a total GBP 100 mil (USD 122.04 mil).",London,x
02/10/2019,United Kingdom,13.90,Naked Wines PLC,B021F83,Lay & Wheeler Ltd,Public,Liquor stores,"Liquor stores|Wine and distilled alcoholic beverages|Beer and ale|Offices of holding companies, nec",Retail,Food & Beverage Retailing,United Kingdom,Coterie Ltd,,Coterie Ltd,,Financials,Other Financials,United Kingdom,Cavendish Corporate Finance|Investec Bank PLC,,Divestiture,"UK - Coterie Ltd acquired the entire share capital of Lay & Wheeler Ltd, a Holton -based packaged alcoholic beverages retailer, from Naked Wines PLC. Concurrently, Coterie Ltd acquired the entire share capital of Vinotheque Holdings Ltd. The two transactions had a combined value of GBP 11.3 mil (USD 13.9 mil).",London,x
16/09/2019,United Kingdom,15.53,Spire Healthcare Group PLC,BNLPYF7,Spire Healthcare Group Plc-Cancer Centre (2),Public,General medical and surgical hospitals,General medical and surgical hospitals|Medical laboratories|Offices and clinics of doctors of medicine,Healthcare,Hospitals,United Kingdom,Genesis Cancer Care UK Ltd,,Genesis Cancer Care UK Ltd,,Healthcare,Healthcare Providers & Services (HMOs),United Kingdom,,,Divestiture,"UK - Genesis Cancer Care UK Ltd acquired 2 cancer centre of Spire Healthcare Group Plc, a London-based hospital operator, for a total GBP 12 mil (USD 15.528 mil).",London,x
27/08/2019,United Kingdom,66.45,J Sainsbury PLC,B019KW7,J Sainsbury PLC-Supermarket Store,Public,Grocery stores,"Real estate investment trusts|Grocery stores|Groceries, general line|Hardware stores|Retail nurseries, lawn and garden supply stores|Personal credit institutions|Misc business credit",Retail,Food & Beverage Retailing,United Kingdom,Supermarket Income REIT Plc,BF345X1,Supermarket Income REIT Plc,BF345X1,Real Estate,REITs,United Kingdom,,,Divestiture,"UK - Supermarket Income REIT PLC planned to acquire supermarket store of J Sainsbury PLC, a London-based supermarket operator, for a total GBP 54.4 mil (USD 66.45 mil).",London,x
11/06/2019,United Kingdom,18.26,Essentra PLC,B074435,Essentra Plc-Extrusion Business,Public,"Plastics products, nec","Offices of holding companies, nec|Plastics products, nec|Manmade organic fibers, except cellulosic|Plastics materials and basic forms and shapes",Materials,Containers & Packaging,United Kingdom,Inter Primo A/S,,Inter Primo A/S,,Materials,Other Materials,Denmark,,,Divestiture,"UK - Inter Primo A/S of Denmark acquired extrusion business of Essentra Plc, a Milton Keynes-based manufacturer of plastics products, for a total GBP 14.4 mil (USD 18.264 mil).",London,x
28/05/2019,United Kingdom,"1,327.09",Galliford Try Holdings PLC,BKY40Q3,"Linden Ltd,Galliford Try Employment Ltd",Public,"Residential construction, nec","Floor laying and other floor work, nec|Residential construction, nec|Roofing, siding, and sheet metal work|Single-family housing construction|Concrete work|Highway and street construction|Electrical work|Bridge, tunnel, and elevated highway construction|Water, sewer, pipeline & utility line construction|Special trade contractors, nec|Nonresidential building construction, nec|Carpentry work|Masonry, stone setting, and other stone work|Plastering, drywall, acoustical & insulation work|Plumbing, heating and air conditioning|Industrial buildings and warehouses|Heavy construction, nec",Industrials,Building/Construction & Engineering,United Kingdom,Bovis Homes Group PLC,0185929,Bovis Homes Group PLC,0185929,Real Estate,Other Real Estate,United Kingdom,HSBC Holdings PLC|Rothschild & Co|Peel Hunt LLP,Numis Securities Ltd|Lazard,Divestiture,"UK - Bovis Homes Group PLC (Bovis) acquired Linden Ltd and Galliford Try Employment Ltd, housing constructor, from Galliford Try PLC, sweetened for an estimated value of GBP 1.075 bil (USD 1.327 bil). The consideration was to consist of GBP 300 mil (USD 370.35 mil) in cash, GBP 100 mil (USD 123.45 mil) assumption of liabilities and GBP 675 mil (USD 833.288 mil) new ordinary share. The shares were valued based on Bovis's closing stock price of GBP 10.59 (USD 13.073) on 09 September 2019, the last full trading day prior to the announcement. Originally, Bovis offered GBP 950 mil (USD 1.204 bil) new ordinary shares and GBP 100 mil (USD 126.77 mil) assumption of liabilities.",London,x
21/05/2019,United Kingdom,320.95,Tesco PLC,BLGZ986,Tesco Personal Finance Plc-Mortgages Portfolio,Public,Grocery stores,"Direct selling establishments|Meat and fish markets, incl. freezer provisioners|Insurance agents, brokers, and service|Fruit and vegetable markets|Miscellaneous general merchandise stores|Catalog and mail-order houses|Groceries, general line|Grocery stores|Packaged frozen foods|Information retrieval services",Financials,Brokerage,United Kingdom,Lloyds Banking Group PLC,0870612,Halifax Bank of Scotland PLC {HBOS},3058750,Financials,Banks,United Kingdom,Citi,,Divestiture,"UK - Halifax Bank of Scotland PLC{HBOS}, a unit of Lloyds Banking Group PLC, planned to acquire mortgages portfolio of Tesco Personal Finance PLC, an Edinburgh-based insurance agency, ultimately owned by Tesco PLC, for GBP 266 mil (USD 320.956 mil) in cash.",London,x
22/04/2019,United Kingdom,557.19,J Sainsbury PLC,B019KW7,BL Sainsbury Superstores Ltd-Superstores(12),Public,Grocery stores,"Real estate investment trusts|Grocery stores|Retail nurseries, lawn and garden supply stores|Groceries, general line|Misc business credit|Hardware stores|Personal credit institutions",Retail,Other Retailing,United Kingdom,Realty Income Corp,2724193,Realty Income Corp,2724193,Real Estate,REITs,United States,,UBS Investment Bank,Divestiture,"UK - Realty Income Corp of the US acquired 12 superstores of BL Sainsbury Superstores Ltd, a London-based commercial building constructor, jointly owned by J Sainsbury PLC and The British Land Co PLC, for GBP 429 mil (USD 557.185 mil).",London,x
25/01/2019,United Kingdom,326.60,Fuller Smith & Turner PLC,B1YPC34,The Fuller's Beer Co Ltd,Public,Drinking places (alcoholic beverages),"Footwear|Piece goods, notions, and other dry goods|Office equipment|Miscellaneous publishing|Women's and children's clothing and accessories|Automobiles and other motor vehicles|Professional equipment and supplies, nec|Offices of holding companies, nec|Toys and hobby goods and supplies|Transportation equipment, except motor vehicles|Malt beverages|Livestock|Dairy products, except dried or canned|Sporting and recreational goods and supplies|Durable goods, nec|Groceries and related products, nec|Automotive parts, supplies|Motor vehicle parts, used|Roofing, siding, and insulation materials|Electrical apparatus and equip|Industrial supplies|Wine and distilled alcoholic beverages|Jewelry, watches, and precious stones and metals|Plastics materials and basic forms and shapes|Books, periodicals, and newspapers|Flowers, nursery stock, and florists' supplies|Distilled and blended liquors|Business services, nec|Wines, brandy, and brandy spirits|Fish and seafoods|Poultry and poultry products|Men's and boys' clothing and furnishings|Chemicals and allied products, nec|Paints, varnishes, and supplies|Beer and ale|Electrical appliances, television and radio sets|Farm-product raw materials, nec|Commercial equipment, nec|Computers and peripheral equipment and software|Liquor stores|Confectionery|Photographic equipment and supplies|Greeting cards|Hotels and motels|Information retrieval services|Packaged frozen foods|Metals service centers and offices|Petroleum and petroleum products wholesalers, nec|Newspapers: publishing, or publishing & printing|Scrap and waste materials|Groceries, general line|Service establishment equipment and supplies|Construction materials, nec|Industrial machinery and equipment|Coal and other minerals and ores|Membership-basis organization hotels|Ophthalmic goods|Medical, dental, and hospital equipment & supplies|Construction & mining (except petroleum) machinery|Furniture|Electronic parts and equipment, nec|Grain and field beans|Books: publishing, or publishing & printing|Brick, stone, and related construction materials|Tires and tubes|Tobacco and tobacco products|Industrial and personal service paper|Fresh fruits and vegetables|Stationery and office supplies|Meats and meat products|Warm air heating and air-conditioning equipment|Farm supplies|Drugs, drug proprietaries, and druggists' sundries|Computer related services, nec|Periodicals: publishing, or publishing & printing|Home furnishings|Nondurable goods, nec|Printing and writing paper|Lumber, plywood, millwork, and wood panels|Refrigeration equipment and supplies|Drinking places (alcoholic beverages)|Farm and garden machinery and equipment|Hardware|Plumbing & heating equipment & supplies(hydronics)",Consumer Staples,Food and Beverage,United Kingdom,Asahi Group Holdings Ltd,6054409,Asahi Europe Ltd,,Consumer Staples,Food and Beverage,United Kingdom,Rothschild & Co,Nomura Securities|KPMG Azsa LLC,Divestiture,"UK - Asahi Europe Ltd (Asahi), a wholly-owned unit of Asahi Group Holdings Ltd acquired the entire share capital of The Fuller's Beer Co Ltd, a London-based brewery, from Fuller Smith & Turner PLC (Fuller). Concurrently, Asahi agreed to acquire the entire share capital of The Dark Star Brewing Co Ltd, Nectar Imports Ltd and Cornish Orchards Ltd. The four transactions were to have a combined value of GBP 250 mil (USD 326.6 mil) in cash.",London,x
14/01/2019,United Kingdom,48.00,Essentra PLC,B074435,Essentra PLC-Pipe Protection Technologies Business,Public,"Plastics products, nec","Offices of holding companies, nec|Manmade organic fibers, except cellulosic|Plastics materials and basic forms and shapes|Plastics products, nec",Industrials,Other Industrials,United Kingdom,National Oilwell Varco Inc,BN2RYW9,National Oilwell Varco Inc,BN2RYW9,Energy and Power,Oil & Gas,United States,Lincoln International,,Divestiture,"UK - National Oilwell Varco Inc of the US acquired pipe protection technologies business of Essentra PLC, a Milton Keynes-based manufacturer of plastics products, for a total GBP 37.38 mil (USD 48 mil) in cash.",London,x
11/01/2019,United Kingdom,47.80,J Sainsbury PLC,B019KW7,J Sainsbury PLC-Retail Park,Public,Grocery stores,"Retail nurseries, lawn and garden supply stores|Misc business credit|Grocery stores|Real estate investment trusts|Personal credit institutions|Hardware stores|Groceries, general line",Retail,Other Retailing,United Kingdom,Palmer Capital Ltd,,Palmer Capital Ltd,,Real Estate,Real Estate Management & Development,United Kingdom,,,Divestiture,"UK - Palmer Capital Ltd acquired retail park of J Sainsbury PLC, a London-based supermarket operator, for a total GBP 37.5 mil (USD 47.801 mil).",London,x
19/11/2018,United Kingdom,44.93,Mitie Group PLC,0465740,Mitie Property Management Ltd,Public,Facilities support management services,"Building cleaning and maintenance services, nec|Employment agencies|Detective, guard, and armored car services|Offices of holding companies, nec|Computer facilities management services|Facilities support management services",Real Estate,Real Estate Management & Development,United Kingdom,Mears Group PLC,0563042,Mears Group PLC,0563042,Consumer Products and Services,Professional Services,United Kingdom,Evercore Partners,,Divestiture,"UK - Mears Group PLC (Mears) agreed to acquire the entire share capital of Mitie Property Management Ltd, a London-based provider of real estate services, from Mitie Group PLC. Concurrently Mears agreed to acquire the entire share capital of MPS Housing Ltd. The transactions had a combined value of GBP 35 mil (USD 44.93 mil). The consideration was to consist of GBP 22.5 mil (USD 28.883 mil) in cash and GBP 12.5 mil (USD 16.046 mil) in profit-related payments.",London,x
08/10/2018,United Kingdom,18.37,Compass Group PLC,BD6K457,Vision Security Group Ltd,Public,Eating places,"Hotels and motels|Eating places|Theatrical producers & services|Offices of holding companies, nec|Membership-basis organization hotels|Transportation services, nec",Consumer Products and Services,Professional Services,United Kingdom,Mitie Group PLC,0465740,Mitie Group PLC,0465740,Consumer Products and Services,Professional Services,United Kingdom,Deloitte & Touche,Evercore Partners,Divestiture,"UK - Mitie Group PLC planned to acquire Vision Security Group Ltd, a Northampton-based provider of security guard and patrol services, from Compass Group PLC, for a total GBP 14 mil (USD 18.371 mil).",London,x
01/10/2018,United Kingdom,52.11,Mitie Group PLC,0465740,Mitie Pest Control Ltd,Public,Facilities support management services,"Building cleaning and maintenance services, nec|Offices of holding companies, nec|Computer facilities management services|Employment agencies|Detective, guard, and armored car services|Facilities support management services",Consumer Products and Services,Professional Services,United Kingdom,Rentokil Initial PLC,B082RF1,Rentokil Initial PLC,B082RF1,Consumer Products and Services,Other Consumer Products,United Kingdom,,,Divestiture,"UK - Rentokil Initial PLC has acquired the entire share capital of Mitie Pest Control LTD, a Southwark-based provider of facilities support services, from Mitie Group PLC, for a total GBP 40 mil (USD 52.112 mil).",London,x
25/09/2018,United Kingdom,154.80,SSE plc,0790873,Seagreen Wind Energy Ltd,Public,Electric services,"Electric and other services combined|Crude petroleum and natural gas|Cogeneration, alternative energy sources|Gas production and/or distribution|Natural gas distribution|Natural gas transmission and distribution|Gas and other services combined|Natural gas transmission|Combination utilities, nec|Offices of holding companies, nec|Electric services",Energy and Power,Alternative Energy Sources,United Kingdom,SSE plc,0790873,SSE Renewables Holdings Ltd,,Energy and Power,Alternative Energy Sources,Ireland,,,Divestiture,"UK - SSE Renewables Holdings Ltd of Republic of Ireland, a unit of SSE PLC, acquired the remaining 50% interest, which it did not already own, in Seagreen Wind Energy Ltd, alternative energy sources establishment, for a total GBP 118 mil (USD 154.804 mil).",London,x
19/09/2018,United Kingdom,56.53,Balfour Beatty PLC,0096162,Fife Hospital,Public,Engineering services,"Offices of holding companies, nec|Industrial buildings and warehouses|Nonresidential building construction, nec|Land subdividers and developers, except cemeteries|Engineering services|Heavy construction, nec",Healthcare,Hospitals,United Kingdom,Semperian PPP Investment Partners Group Ltd,,Semperian PPP Investment Partners Group Ltd,,Financials,Asset Management,United Kingdom,,,Divestiture,"UK - Semperian PPP Investment Partners Group Ltd acquired a 50% interest in Fife Hospital, a Fife-based hospital operator, from Balfour Beatty Plc, for a total GBP 43 mil (USD 56.532 mil) in cash.",London,x
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
